"database_identifier"	"chemical_formula"	"smiles"	"inchi"	"metabolite_identification"	"mass_to_charge"	"fragmentation"	"modifications"	"charge"	"retention_time"	"taxid"	"species"	"database"	"database_version"	"reliability"	"uri"	"search_engine"	"search_engine_score"	"smallmolecule_abundance_sub"	"smallmolecule_abundance_stdev_sub"	"smallmolecule_abundance_std_error_sub"	"Volunteer1_blood_0h_POS"	"Volunteer1_plasma_0h_POS"	"Volunteer1_RBC_0h_POS"	"Volunteer2_blood_0h_POS"	"Volunteer2_plasma_0h_POS"	"Volunteer2_RBC_0h_POS"	"Volunteer3_blood_0h_POS"	"Volunteer3_plasma_0h_POS"	"Volunteer3_RBC_0h_POS"	"Volunteer4_blood_0h_POS"	"Volunteer4_plasma_0h_POS"	"Volunteer4_RBC_0h_POS"	"Volunteer1_blood_1h_POS"	"Volunteer1_plasma_1h_POS"	"Volunteer1_RBC_1h_POS"	"Volunteer2_blood_1h_POS"	"Volunteer2_plasma_1h_POS"	"Volunteer2_RBC_1h_POS"	"Volunteer3_blood_1h_POS"	"Volunteer3_plasma_1h_POS"	"Volunteer3_RBC_1h_POS"	"Volunteer4_blood_1h_POS"	"Volunteer4_plasma_1h_POS"	"Volunteer4_RBC_1h_POS"	"Volunteer1_blood_4h_POS"	"Volunteer1_plasma_4h_POS"	"Volunteer1_RBC_4h_POS"	"Volunteer2_blood_4h_POS"	"Volunteer2_plasma_4h_POS"	"Volunteer2_RBC_4h_POS"	"Volunteer3_blood_4h_POS"	"Volunteer3_plasma_4h_POS"	"Volunteer3_RBC_4h_POS"	"Volunteer4_blood_4h_POS"	"Volunteer4_plasma_4h_POS"	"Volunteer4_RBC_4h_POS"	"Volunteer1_blood_24h_POS"	"Volunteer1_plasma_24h_POS"	"Volunteer1_RBC_24h_POS"	"Volunteer2_blood_24h_POS"	"Volunteer2_plasma_24h_POS"	"Volunteer2_RBC_24h_POS"	"Volunteer3_blood_24h_POS"	"Volunteer3_plasma_24h_POS"	"Volunteer3_RBC_24h_POS"	"Volunteer4_blood_24h_POS"	"Volunteer4_plasma_24h_POS"	"Volunteer4_RBC_24h_POS"
"CHEBI:43997"	"C8H18N2O2"	"CN(C)CCCCC(C(=O)O)N"	"InChI=1S/C8H18N2O2/c1-10(2)6-4-3-5-7(9)8(11)12/h7H,3-6,9H2,1-2H3,(H,11,12)/t7-/m0/s1"	"Dimethyl-lysine"	"175.1436"	""	"[M+H]+"	"positive"	"17.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"6284624.073"	"9631763.168"	"3650000.0"	"2670000.0"	"4485565.151"	"2120000.0"	"3300563.709"	"4772527.138"	"2460000.0"	"1756547.456"	"2724628.219"	"1100000.0"	"4933004.658"	"8255401.682"	"3500000.0"	"2944978.712"	"4010209.03"	"1660000.0"	"3536738.828"	"5858168.074"	"2190000.0"	"1611487.629"	"2623110.607"	"1250000.0"	"5573264.317"	"9234581.273"	"3460000.0"	"2936110.077"	"4125106.975"	"1900000.0"	"3610000.0"	"4815368.944"	"2730000.0"	"1987136.241"	"2440134.918"	"1260000.0"	"4967854.963"	"8218548.782"	"3520000.0"	"2617098.504"	"4377646.417"	"2030000.0"	"3773372.221"	"5519491.719"	"3110000.0"	"2285516.14"	"3566872.028"	"1440000.0"
"CHEBI:35280"	"C7H13NO2"	"C[N+]1(CCCC1C(=O)[O-])C"	"InChI=1S/C7H13NO2/c1-8(2)5-3-4-6(8)7(9)10/h6H,3-5H2,1-2H3/t6-/m0/s1"	"Dimethyl-proline (stachydrine)"	"144.10132"	""	"[M+H]+"	"positive"	"8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"83200000"	"39500000"	"1.23E8"	"6.95E7"	"23300000"	"1.0E8"	"78500000"	"23900000"	"1.11E8"	"181000000"	"49500000"	"2.67E8"	"88000000"	"40500000"	"1.18E8"	"76000000"	"17900000"	"9.82E7"	"76300000"	"26200000"	"1.16E8"	"177000000"	"48700000"	"3.13E8"	"84000000"	"40600000"	"1.24E8"	"78300000"	"21500000"	"1.04E8"	"8.21E7"	"25000000"	"1.14E8"	"179000000"	"44900000"	"2.64E8"	"71800000"	"27100000"	"1.1E8"	"57300000"	"17600000"	"9.83E7"	"66300000"	"17800000"	"1.04E8"	"149000000"	"43100000"	"2.72E8"
"CHEBI:70960|CHEBI:70958|CHEBI:70959|CHEBI:50601|CHEBI:70961"	"C7H11N3O2"	"CC(N)(Cc1cnc[nH]1)C(O)=O|Cn1cnc(CC(N)C(O)=O)c1|Cn1cncc1CC(N)C(O)=O|CN[C@@H](Cc1c[nH]cn1)C(O)=O|COC(=O)C(N)Cc1cnc[nH]1"	"InChI=1S/C7H11N3O2/c1-7(8,6(11)12)2-5-3-9-4-10-5/h3-4H,2,8H2,1H3,(H,9,10)(H,11,12)|InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)|InChI=1S/C7H11N3O2/c1-8-6(7(11)12)2-5-3-9-4-10-5/h3-4,6,8H,2H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1|InChI=1S/C7H11N3O2/c1-12-7(11)6(8)2-5-3-9-4-10-5/h3-4,6H,2,8H2,1H3,(H,9,10)"	"Methyl-histidine"	"170.09182"	""	"[M+H]+"	"positive"	"9.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"27500000"	"29000000"	"2.45E7"	"1.95E7"	"19100000"	"1.9E7"	"19000000"	"17700000"	"1.73E7"	"13200000"	"14900000"	"1.13E7"	"25400000"	"27400000"	"2.3E7"	"20300000"	"18700000"	"1.56E7"	"17200000"	"19400000"	"1.67E7"	"14300000"	"15400000"	"1.26E7"	"26600000"	"28300000"	"2.27E7"	"20000000"	"19000000"	"1.62E7"	"1.85E7"	"19100000"	"1.71E7"	"14900000"	"14000000"	"1.28E7"	"16400000"	"18900000"	"1.64E7"	"14100000"	"17400000"	"1.39E7"	"19600000"	"20500000"	"1.98E7"	"14700000"	"20700000"	"1.5E7"
"CHEBI:64349"	"C7H16N2O2"	"CNCCCCC(C(=O)O)N"	"InChI=1S/C7H16N2O2/c1-9-5-3-2-4-6(8)7(10)11/h6,9H,2-5,8H2,1H3,(H,10,11)"	"Methyl-lysine"	"161.12796"	""	"[M+H]+"	"positive"	"20.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"30500000"	"32600000"	"2.22E7"	"5310000.0"	"5968132.598"	"4050000.0"	"9464859.731"	"9219111.203"	"6590000.0"	"4198934.305"	"5612040.168"	"2540000.0"	"25600000"	"29200000"	"2.43E7"	"6073886.583"	"6711824.454"	"3720000.0"	"8519587.341"	"12100000"	"6020000.0"	"4602650.057"	"5898689.791"	"2810000.0"	"27700000"	"36900000"	"2.37E7"	"6673990.515"	"7047623.037"	"4360000.0"	"9530000.0"	"11300000"	"8210000.0"	"5002796.727"	"4888195.306"	"3220000.0"	"27800000"	"33700000"	"2.45E7"	"5778782.85"	"8976624.606"	"5000000.0"	"9268084.029"	"11300000"	"8290000.0"	"5155185.163"	"7187206.373"	"3270000.0"
"CHEBI:90131"	"C10H17N3O2S+"	"[N+](C)(C(C(=O)[O-])CC=1NC(SC)=NC1)(C)C"	"InChI=1S/C10H17N3O2S/c1-13(2,3)8(9(14)15)5-7-6-11-10(12-7)16-4/h6,8H,5H2,1-4H3,(H-,11,12,14,15)"	"S-Methyl-ergothioneine"	"244.11053"	""	"[M+H]+"	"positive"	"7.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"11100000"	"191687.8831"	"1.95E7"	"2750000.0"	"41164.15765"	"4590000.0"	"3605489.453"	"25470.82591"	"5450000.0"	"21800000"	"245344.3089"	"3.45E7"	"11600000"	"241505.543"	"2.0E7"	"2823893.736"	"46825.85972"	"4620000.0"	"3825786.929"	"9039.696459"	"6040000.0"	"23700000"	"200946.6445"	"3.67E7"	"13000000"	"236009.3635"	"2.18E7"	"3199799.471"	"22177.5249"	"4780000.0"	"3910000.0"	"42526.17441"	"6090000.0"	"21800000"	"305135.6608"	"3.31E7"	"12000000"	"187423.181"	"2.08E7"	"2238469.635"	"19380.61703"	"4660000.0"	"3039828.696"	"0"	"4950000.0"	"18200000"	"225785.9225"	"3.55E7"
"CHEBI:15781"	"C9H15N3O2"	"C[N+](C)(C)C(CC1=CN=CN1)C(=O)[O-]"	"InChI=1S/C9H15N3O2/c1-12(2,3)8(9(13)14)4-7-5-10-6-11-7/h5-6,8H,4H2,1-3H3,(H-,10,11,13,14)/t8-/m0/s1"	"Trimethyl-histidine (hercynine)"	"198.12309"	""	"[M+H]+"	"positive"	"9.8"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"3:medium reliability"	""	""	""	""	""	""	"675173.7394"	"22191.14058"	"1100000.0"	"278000.0"	"17753.68237"	"492000.0"	"216182.1644"	"49498.25942"	"247000.0"	"1585430.969"	"43298.63056"	"3040000.0"	"658158.1121"	"43174.115"	"1190000.0"	"402315.5394"	"20174.65621"	"417000.0"	"176770.2446"	"4908.221993"	"355000.0"	"1752793.988"	"62781.08535"	"3350000.0"	"890982.4583"	"71598.31165"	"1210000.0"	"331550.361"	"14902.06624"	"448000.0"	"243000.0"	"8946.777021"	"360000.0"	"1830161.343"	"40777.25793"	"3230000.0"	"728733.7599"	"43433.6517"	"1350000.0"	"285867.2229"	"15501.1344"	"496000.0"	"170571.2834"	"0"	"312000.0"	"1297082.453"	"165362.3755"	"2970000.0"
"CHEBI:17311"	"C9H21N2O2+"	"C[N+](C)(C)CCCCC(C(=O)O)N"	"InChI=1S/C9H20N2O2/c1-11(2,3)7-5-4-6-8(10)9(12)13/h8H,4-7,10H2,1-3H3/p+1/t8-/m0/s1"	"Trimethyl-lysine"	"189.15921"	""	"[M+H]+"	"positive"	"19.3"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"39500000"	"17100000"	"4.77E7"	"3.38E7"	"12900000"	"4.78E7"	"57400000"	"11700000"	"7.96E7"	"35700000"	"5927473.894"	"5.81E7"	"29300000"	"15400000"	"5.21E7"	"43500000"	"11600000"	"4.19E7"	"49300000"	"13300000"	"7.26E7"	"36200000"	"5665148.368"	"6.5E7"	"32400000"	"13100000"	"4.56E7"	"37400000"	"9344087.267"	"5.0E7"	"5.54E7"	"10500000"	"8.54E7"	"38600000"	"4594441.986"	"5.67E7"	"29600000"	"6692361.849"	"4.75E7"	"31900000"	"8449979.15"	"4.66E7"	"59200000"	"17200000"	"8.23E7"	"33900000"	"7827254.052"	"4.97E7"
"CHEBI:90135|CHEBI:90138"	"C12H17NO2"	"OC(=O)C(N)CC1=C(C=C(C=C1C)C)C|C(C(CC1=CC=CC=C1)[N+](C)(C)C)([O-])=O"	"InChI=1S/C12H17NO2/c1-7-4-8(2)10(9(3)5-7)6-11(13)12(14)15/h4-5,11H,6,13H2,1-3H3,(H,14,15)|InChI=1S/C12H17NO2/c1-13(2,3)11(12(14)15)9-10-7-5-4-6-8-10/h4-8,11H,9H2,1-3H3"	"Trimethyl-phenylalanine"	"208.13272"	""	"[M+H]+"	"positive"	"5.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"3:medium reliability"	""	""	""	""	""	""	"12200000"	"5510726.951"	"1.71E7"	"314000.0"	"37933.60037"	"376000.0"	"77277.3012"	"10929.29787"	"163000.0"	"7102976.32"	"2082891.063"	"1.27E7"	"11600000"	"6438907.187"	"1.5E7"	"299669.2757"	"52744.99031"	"305000.0"	"68560.78925"	"32728.60663"	"93900.0"	"7806879.429"	"1974190.777"	"1.27E7"	"12400000"	"5570905.247"	"1.72E7"	"265143.6314"	"61737.85183"	"396000.0"	"71700.0"	"4912.368865"	"121000.0"	"8014315.928"	"2195867.406"	"1.09E7"	"11600000"	"4333088.053"	"1.67E7"	"276419.422"	"45978.20579"	"415000.0"	"96261.98344"	"8925.557292"	"107000.0"	"6878245.515"	"2352394.919"	"1.14E7"
"CHEBI:5832"	"C14H18N2O2"	"C[N+](C)(C)[C@@H](Cc1c[nH]c2ccccc12)C([O-])=O"	"InChI=1S/C14H18N2O2/c1-16(2,3)13(14(17)18)8-10-9-15-12-7-5-4-6-11(10)12/h4-7,9,13,15H,8H2,1-3H3/t13-/m0/s1"	"Trimethyl-tryptophan (hypaphorine)"	"247.14347"	""	"[M+H]+"	"positive"	"6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"47500000"	"7284731.681"	"7.08E7"	"7.38E7"	"7513695.605"	"1.12E8"	"148000000"	"30400000"	"2.15E8"	"423000000"	"62100000"	"6.77E8"	"39800000"	"8117389.952"	"6.16E7"	"96800000"	"7034067.076"	"8.29E7"	"146000000"	"35400000"	"1.45E8"	"439000000"	"53300000"	"6.23E8"	"47400000"	"6752127.56"	"7.79E7"	"76200000"	"7596264.571"	"9.92E7"	"1.18E8"	"28700000"	"1.58E8"	"436000000"	"73400000"	"5.71E8"	"48000000"	"10900000"	"6.96E7"	"70000000"	"6919857.752"	"1.05E8"	"126000000"	"20200000"	"1.58E8"	"339000000"	"71400000"	"5.66E8"
"CHEBI:90141|CHEBI:90142"	"C12H17NO3"	"C(C(CC1=CC=C(C=C1)O)[N+](C)(C)C)([O-])=O|O(C1=C(C(=C(CC(N)C(O)=O)C=C1)C)C)C"	"InChI=1S/C12H17NO3/c1-13(2,3)11(12(15)16)8-9-4-6-10(14)7-5-9/h4-7,11H,8H2,1-3H3,(H-,14,15,16)|InChI=1S/C12H17NO3/c1-7-8(2)11(16-3)5-4-9(7)6-10(13)12(14)15/h4-5,10H,6,13H2,1-3H3,(H,14,15)"	"Trimethyl-tyrosine"	"224.12774"	""	"[M+H]+"	"positive"	"7.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"3:medium reliability"	""	""	""	""	""	""	"160593.2085"	"2752.511723"	"112000.0"	"22700.0"	"0"	"0.0"	"9830.716555"	"0"	"10500.0"	"4334446.108"	"140155.5721"	"5240000.0"	"140836.8406"	"3641.673398"	"152000.0"	"17447.38273"	"0"	"16700.0"	"9416.575875"	"0"	"0.0"	"4411284.568"	"139405.2835"	"5620000.0"	"139935.9071"	"0"	"145000.0"	"5972.548904"	"0"	"16100.0"	"5200.0"	"0"	"0.0"	"4429735.769"	"176645.4987"	"5950000.0"	"141766.0782"	"9862.316332"	"126000.0"	"19382.93161"	"3979.059956"	"12800.0"	"0"	"0"	"9460.0"	"3938848.514"	"182418.7496"	"4780000.0"
"CHEBI:84056|CHEBI:90094"	"C8H15NO3"	"CCC(C)C(C(=O)O)NC(=O)C|C(CC(C)C)(NC(=O)C)C(O)=O"	"InChI=1S/C8H15NO3/c1-4-5(2)7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)|InChI=1S/C8H15NO3/c1-5(2)4-7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)"	"N-Acetyl-(iso)leucine"	"174.11211"	""	"[M+H]+"	"positive"	"4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"173432.0954"	"669565.3415"	"608000.0"	"330000.0"	"388184.4328"	"269000.0"	"122833.7709"	"198149.72"	"380000.0"	"322751.2494"	"190378.1672"	"287000.0"	"519940.3903"	"663473.007"	"322000.0"	"213950.4346"	"330190.8601"	"142000.0"	"316351.3052"	"202423.4852"	"257000.0"	"326734.0805"	"353837.8414"	"337000.0"	"522491.7783"	"520782.7777"	"364000.0"	"195344.4845"	"107471.7314"	"217000.0"	"454000.0"	"157750.7172"	"347000.0"	"400246.945"	"449555.8364"	"232000.0"	"436401.0257"	"548069.6187"	"482000.0"	"265613.741"	"317719.5686"	"120000.0"	"422418.667"	"168721.6322"	"321000.0"	"344996.0538"	"417266.5395"	"312000.0"
"CHEBI:40521"	"C8H16N4O3"	"CC(=O)NC(CCCN=C(N)N)C(=O)O"	"InChI=1S/C8H16N4O3/c1-5(13)12-6(7(14)15)3-2-4-11-8(9)10/h6H,2-4H2,1H3,(H,12,13)(H,14,15)(H4,9,10,11)/t6-/m0/s1"	"N-Acetyl-arginine"	"217.12902"	""	"[M+H]+"	"positive"	"12.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"880217.957"	"2015171.974"	"368000.0"	"610000.0"	"1385796.023"	"532000.0"	"599979.9624"	"1165751.55"	"438000.0"	"342690.1564"	"1161925.701"	"119000.0"	"706763.444"	"1750060.506"	"388000.0"	"644683.6404"	"951594.2162"	"523000.0"	"662647.7823"	"1428248.48"	"414000.0"	"317996.5712"	"1233968.754"	"59600.0"	"827668.6506"	"1844477.729"	"362000.0"	"540643.1928"	"975691.5015"	"490000.0"	"755000.0"	"1448177.483"	"443000.0"	"192241.2622"	"1211691.086"	"120000.0"	"608997.2679"	"1923939.828"	"350000.0"	"681621.2056"	"1166366.444"	"621000.0"	"786379.5355"	"1345421.301"	"512000.0"	"343195.9808"	"1641086.924"	"128000.0"
"CHEBI:87274"	"C7H9NO5-2"	"CC(=O)NC(CCC([O-])=O)C([O-])=O"	"InChI=1S/C7H11NO5/c1-4(9)8-5(7(12)13)2-3-6(10)11/h5H,2-3H2,1H3,(H,8,9)(H,10,11)(H,12,13)/p-2"	"N-Acetyl-glutamate"	"190.0705"	""	"[M+H]+"	"positive"	"11.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1022877.123"	"320919.3814"	"261000.0"	"266000.0"	"526350.9994"	"353000.0"	"366400.825"	"364138.8979"	"274000.0"	"474664.9615"	"128296.0405"	"195000.0"	"756419.576"	"269599.6847"	"387000.0"	"312921.3345"	"211111.2117"	"246000.0"	"414236.8101"	"363421.4324"	"395000.0"	"349708.2466"	"63273.51168"	"92300.0"	"719898.0051"	"206775.0492"	"214000.0"	"266906.658"	"195094.0432"	"268000.0"	"438000.0"	"332080.2811"	"232000.0"	"400075.7534"	"106481.0103"	"313000.0"	"1906904.515"	"855974.4842"	"1370000.0"	"871233.2193"	"908277.7728"	"900000.0"	"864336.4984"	"966955.4225"	"722000.0"	"511932.8346"	"121961.3247"	"129000.0"
"CHEBI:16543"	"C7H14N2O3"	"CC(=O)NC(CCCN)C(=O)O"	"InChI=1S/C7H14N2O3/c1-5(10)9-6(7(11)12)3-2-4-8/h6H,2-4,8H2,1H3,(H,9,10)(H,11,12)/t6-/m0/s1"	"N-Acetyl-ornithine"	"175.1073"	""	"[M+H]+"	"positive"	"11.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"579519.6371"	"502228.5651"	"906000.0"	"816000.0"	"693337.3208"	"935000.0"	"311415.2708"	"378447.7438"	"490000.0"	"266640.1734"	"255648.0386"	"533000.0"	"540232.9984"	"362034.3534"	"1170000.0"	"708840.6661"	"685017.4452"	"1880000.0"	"407049.5926"	"304696.9934"	"1210000.0"	"245501.2404"	"199074.9219"	"612000.0"	"587184.8651"	"440379.1181"	"876000.0"	"558866.7498"	"519699.7918"	"1160000.0"	"377000.0"	"190255.025"	"590000.0"	"186673.3484"	"319192.0355"	"725000.0"	"446963.5916"	"314153.4297"	"504000.0"	"380441.43"	"340992.8193"	"577000.0"	"225643.9511"	"161789.9244"	"339000.0"	"252565.2096"	"240649.518"	"836000.0"
"CHEBI:35704"	"C8H16N2O3"	"CC(=O)NC(CCCCN)C(=O)O"	"InChI=1S/C8H16N2O3/c1-6(11)10-7(8(12)13)4-2-3-5-9/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1"	"N2-Acetyl-lysine"	"189.12274"	""	"[M+H]+"	"positive"	"12.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"530320.7628"	"538445.0734"	"445000.0"	"315000.0"	"467461.8691"	"548000.0"	"502137.2018"	"253727.1996"	"564000.0"	"314346.0129"	"239864.6573"	"332000.0"	"476770.2622"	"514764.6743"	"467000.0"	"357998.9967"	"205028.7272"	"392000.0"	"424198.7194"	"261457.0768"	"601000.0"	"271071.6746"	"264624.4581"	"365000.0"	"495771.859"	"528686.9455"	"442000.0"	"450366.6471"	"240848.6259"	"558000.0"	"449000.0"	"330188.6848"	"541000.0"	"338480.3098"	"277381.7847"	"367000.0"	"397389.2977"	"448075.5315"	"427000.0"	"412917.9526"	"242001.5335"	"573000.0"	"476053.7522"	"255160.1363"	"558000.0"	"328938.3398"	"378232.3047"	"284000.0"
"CHEBI:17752"	"C8H16N2O3"	"CC(=O)NCCCCC(C(=O)O)N"	"InChI=1S/C8H16N2O3/c1-6(11)10-5-3-2-4-7(9)8(12)13/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1"	"N6-Acetyl-lysine"	"189.12282"	""	"[M+H]+"	"positive"	"10.5"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"524476.2556"	"560211.2285"	"326000.0"	"376000.0"	"476509.4892"	"347000.0"	"595263.1122"	"477149.4261"	"540000.0"	"311942.1853"	"332237.7833"	"242000.0"	"311613.1171"	"421045.6863"	"295000.0"	"365551.6091"	"360590.3276"	"219000.0"	"396036.0822"	"564198.4213"	"334000.0"	"306019.6489"	"284703.4729"	"427000.0"	"363833.8181"	"396330.2035"	"296000.0"	"315319.4664"	"364637.4385"	"246000.0"	"454000.0"	"519591.3424"	"384000.0"	"292946.6568"	"357925.2823"	"282000.0"	"272473.5143"	"299612.9723"	"309000.0"	"240599.2265"	"372085.8707"	"194000.0"	"386630.527"	"402392.2652"	"432000.0"	"369943.7411"	"386455.3066"	"329000.0"
"CHEBI:86392"	"C5H10N3O2-"	"NC(=N)NCCCC([O-])=O"	"InChI=1S/C5H11N3O2/c6-5(7)8-3-1-2-4(9)10/h1-3H2,(H,9,10)(H4,6,7,8)/p-1"	"4-Guanidinobutanoate"	"146.09189"	""	"[M+H]+"	"positive"	"12.6"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"265405.8152"	"563954.3857"	"176000.0"	"396000.0"	"609692.8474"	"296000.0"	"416482.4227"	"618148.8833"	"286000.0"	"51719.90168"	"155772.4023"	"0.0"	"177228.7028"	"459757.8075"	"70900.0"	"494037.086"	"564968.6967"	"245000.0"	"341363.9136"	"579489.4474"	"179000.0"	"19881.82806"	"223354.0677"	"0.0"	"113250.6851"	"367141.3047"	"47000.0"	"257250.9067"	"422456.8055"	"208000.0"	"238000.0"	"433382.3621"	"119000.0"	"0"	"156302.0517"	"0.0"	"78771.75415"	"314812.011"	"112000.0"	"210541.9743"	"254212.341"	"198000.0"	"170021.3153"	"262727.7872"	"135000.0"	"14377.95298"	"308532.1038"	"84600.0"
"CHEBI:67249"	"C11H16N4O4"	"CC(=O)NCCC(=O)N[C@@H](Cc1cnc[nH]1)C(O)=O"	"InChI=1S/C11H16N4O4/c1-7(16)13-3-2-10(17)15-9(11(18)19)4-8-5-12-6-14-8/h5-6,9H,2-4H2,1H3,(H,12,14)(H,13,16)(H,15,17)(H,18,19)/t9-/m0/s1"	"Acetylcarnosine"	"269.12369"	""	"[M+H]+"	"positive"	"7.4"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"1538369.834"	"2611100.019"	"471000.0"	"814000.0"	"1489283.235"	"313000.0"	"1411990.653"	"2465521.061"	"494000.0"	"303932.3275"	"1148385.905"	"39300.0"	"1281699.882"	"2650949.097"	"538000.0"	"825400.3218"	"1542056.383"	"346000.0"	"1406299.743"	"3310267.607"	"335000.0"	"500791.0553"	"1512836.742"	"59900.0"	"1269143.121"	"3358009.043"	"430000.0"	"589331.0313"	"1339611.955"	"248000.0"	"1330000.0"	"2578656.875"	"393000.0"	"271657.683"	"1067343.777"	"92600.0"	"1720507.583"	"3344465.021"	"605000.0"	"550761.9355"	"1440471.019"	"229000.0"	"1094626.117"	"2395044.158"	"449000.0"	"391106.2775"	"1393667.409"	"26800.0"
"CHEBI:15682"	"C10H17N4O6-"	"C(CC(C(=O)[O-])[NH3+])C[NH+]=C(N)NC(CC(=O)[O-])C(=O)[O-]"	"InChI=1S/C10H18N4O6/c11-5(8(17)18)2-1-3-13-10(12)14-6(9(19)20)4-7(15)16/h5-6H,1-4,11H2,(H,15,16)(H,17,18)(H,19,20)(H3,12,13,14)/p-1"	"Arginino-succinate"	"291.12944"	""	"[M+H]+"	"positive"	"14.2"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"75422.80319"	"69486.41367"	"24300.0"	"21500.0"	"77048.96515"	"85700.0"	"141664.6866"	"97806.75188"	"126000.0"	"66850.40027"	"61733.05267"	"19300.0"	"51214.69026"	"74425.24199"	"18600.0"	"15791.60107"	"39074.2096"	"19500.0"	"80588.43749"	"88117.89859"	"54100.0"	"39427.90699"	"69937.31912"	"0.0"	"39709.96715"	"56805.6374"	"50800.0"	"109296.1616"	"139931.5672"	"29800.0"	"129000.0"	"150164.7602"	"104000.0"	"79338.21196"	"81611.52105"	"57200.0"	"73964.43777"	"63256.34009"	"0.0"	"145361.8101"	"86545.78565"	"50800.0"	"145618.2704"	"161151.0372"	"26400.0"	"91658.43068"	"106500.0265"	"44800.0"
"CHEBI:15727"	"C9H14N4O3"	"NCCC(=O)N[C@@H](Cc1c[nH]cn1)C(O)=O"	"InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1"	"Carnosine"	"227.11338"	""	"[M+H]+"	"positive"	"12.9"	"NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/9606"	"Homo sapiens"	""	""	"5:very good reliability"	""	""	""	""	""	""	"416419.5887"	"36631.63491"	"419000.0"	"193000.0"	"35178.74663"	"131000.0"	"224333.6639"	"15841.01794"	"137000.0"	"222747.3926"	"0"	"142000.0"	"468025.5314"	"16711.00702"	"457000.0"	"339728.7426"	"46821.74638"	"165000.0"	"215907.5512"	"27659.76875"	"151000.0"	"179908.1436"	"10427.8817"	"315000.0"	"520898.8258"	"29237.29504"	"470000.0"	"334808.1258"	"42805.20658"	"191000.0"	"125000.0"	"37825.32959"	"132000.0"	"219605.9007"	"0"	"162000.0"	"498513.4579"	"21209.96757"	"461000.0"	"258445.2035"	"41996.81066"	"184000.0"	"163419.9788"	"25400.37746"	"157000.0"	"260852.3679"	"10161.80714"	"212000.0"
